"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Colombia","COL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2900009155273","51.3499984741211","51.4799995422363","51.6500015258789","51.7400016784668","51.6399993896484","51.6300010681152","51.3800010681152","50.6500015258789","50.7200012207031","50.6699981689453","51.8199996948242","51.1100006103516","51.0499992370605","51.0299987792969","51.2200012207031","51.4000015258789","51.060001373291","48.3400001525879","47.939998626709","47.0200004577637","47","48.3800010681152","49.75","50.4000015258789","50.6599998474121","51.0400009155273","50.9900016784668","51.5299987792969","",
"Comoros","COM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9799995422363","18.0799999237061","18.0100002288818","17.6200008392334","17.4200000762939","17.0699996948242","16.8899993896484","16.5900001525879","16.2900009155273","16.5","16.3500003814697","16.2800006866455","16.2800006866455","16.3400001525879","17.6299991607666","18.9200000762939","20.5","21.7600002288818","23.0300006866455","24.4200000762939","25.8899993896484","27.2900009155273","28.9400005340576","30.2399997711182","30.3299999237061","30.5799999237061","30.8500003814697","30.9799995422363","31.1599998474121","",
"Cabo Verde","CPV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3199996948242","41.7099990844727","41.7200012207031","42.2099990844727","42.810001373291","43.7299995422363","44.4799995422363","45.3400001525879","46.0200004577637","47.3800010681152","47.189998626709","47.2200012207031","48.0299987792969","48.4000015258789","48.3400001525879","48.0299987792969","48.1699981689453","49.0099983215332","49.3600006103516","49.2700004577637","49.2400016784668","48.9599990844727","49.0800018310547","49.3400001525879","49.6199989318848","59.4500007629395","65.7699966430664","66.9199981689453","65.4899978637695","",
"Costa Rica","CRI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8899993896484","78.6399993896484","76.1699981689453","76.2399978637695","75.6999969482422","77.6800003051758","74.2900009155273","75.7399978637695","74.6600036621094","76.5800018310547","71.3300018310547","70.1500015258789","71.0800018310547","70.6399993896484","73.1399993896484","73.7600021362305","76.1500015258789","75.4199981689453","74.8000030517578","79.0899963378906","81.9199981689453","80.5","78.620002746582","79.0999984741211","78.9800033569336","80.7799987792969","79.129997253418","77.0299987792969","76.379997253418","",
"Caribbean small states","CSS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8521677857954","69.2177242862318","69.939516328793","70.1235843474077","71.5311440739333","71.8327806564894","72.6142784324232","73.0971368030537","72.8261731561178","73.2210389635947","73.4668592124259","75.1518024619621","75.1443042718752","74.6695250311243","75.1927338762952","75.2456667431748","76.3772406372302","75.6694085479242","75.8751559801212","76.0453227743974","76.0428412232875","76.36150690307","76.0808478806788","76.0090374433759","75.9263878210051","75.3682022756903","75.2781509523462","75.1486870052534","74.8699117308789","",
"Cuba","CUB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1600036621094","94.0699996948242","95.3099975585938","95.7799987792969","96.0999984741211","96.6699981689453","96.2799987792969","95.8300018310547","95.1699981689453","95.3499984741211","95.0999984741211","95.4499969482422","94.629997253418","94.5999984741211","94.5899963378906","95.2900009155273","95.7300033569336","95.2399978637695","95.8600006103516","95.8600006103516","90.4100036621094","91.8499984741211","90.1600036621094","87.129997253418","87.25","87.1600036621094","87.120002746582","87.2799987792969","87.4100036621094","",
"Curacao","CUW","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.870002746582","81.1999969482422","81.3300018310547","81.6500015258789","81.8600006103516","82.1100006103516","82.4599990844727","82.7900009155273","83.1699981689453","83.5","84.0599975585938","84.120002746582","84.3099975585938","84.3399963378906","84","85.2399978637695","86.9199981689453","87.1699981689453","86.0599975585938","87.1100006103516","88.0800018310547","89.129997253418","88.6600036621094","87.7200012207031","88.4700012207031","89.6699981689453","89.9499969482422","89.870002746582","89.5","",
"Czech Republic","CZE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1699981689453","92.1600036621094","92.1600036621094","92.129997253418","92.129997253418","92.0999984741211","92.0299987792969","91","90.3199996948242","90.0599975585938","89.6500015258789","89.5400009155273","88.3000030517578","88.9499969482422","89.5899963378906","89.1399993896484","89.4499969482422","89.370002746582","88.5999984741211","87.8399963378906","87.120002746582","86.5599975585938","86.4800033569336","87.1500015258789","87.2200012207031","86.7699966430664","87.1100006103516","87.5899963378906","87.6699981689453","",
"Germany","DEU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0500030517578","91.9100036621094","91.6699981689453","91.629997253418","91.5","92.0100021362305","91.879997253418","91.8399963378906","92.2200012207031","92.1800003051758","91.4800033569336","91.7099990844727","91.7600021362305","91.1900024414063","90.5800018310547","90.7600021362305","90.7699966430664","91.1600036621094","91.5599975585938","91.5800018310547","91.5100021362305","91.6600036621094","91.9000015258789","92.0199966430664","92.25","92.3499984741211","92.4499969482422","92.7099990844727","93.0199966430664","",
"Djibouti","DJI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8300018310547","52.689998626709","52.4199981689453","52.1399993896484","51.8699989318848","51.4799995422363","51.2000007629395","50.7200012207031","50.6599998474121","50.560001373291","50.3699989318848","50.5099983215332","50.7400016784668","50.9700012207031","51.0900001525879","51.4599990844727","51.8499984741211","52.3400001525879","52.8499984741211","53.0699996948242","53.5699996948242","54.2000007629395","54.3400001525879","54.8800010681152","55.5299987792969","56.2799987792969","56.8499984741211","57.4900016784668","58.1100006103516","",
"Dominica","DMA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9100036621094","92.8199996948242","93.0999984741211","93.0199966430664","93.7600021362305","93.9400024414063","94.0899963378906","93.6699981689453","94.0400009155273","94.2699966430664","95.3099975585938","94.8399963378906","94.2600021362305","94.8499984741211","94.5999984741211","94.2099990844727","94.6900024414063","94.7399978637695","94.3099975585938","94.5899963378906","94.6600036621094","94.4300003051758","94.4000015258789","94.4400024414063","94.5500030517578","94.3399963378906","94.7300033569336","94.8899993896484","94.620002746582","",
"Dominican Republic","DOM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9199981689453","63.1699981689453","66.620002746582","69.6600036621094","69.5699996948242","69.7900009155273","69.7799987792969","69.9599990844727","70.0699996948242","70.1800003051758","68.1900024414063","67.620002746582","69.9599990844727","70.5500030517578","67.3199996948242","68.6399993896484","68.5","65.5299987792969","68.0100021362305","66.370002746582","67.4300003051758","68.370002746582","68.6100006103516","70.0699996948242","68.0699996948242","68.8099975585938","69.4899978637695","69.4700012207031","70.5999984741211","",
"Algeria","DZA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6300010681152","59.560001373291","59.560001373291","59.5800018310547","59.5699996948242","59.5999984741211","59.7400016784668","59.8199996948242","60.3400001525879","61.0499992370605","61.5900001525879","63.9099998474121","66.129997253418","67.4700012207031","68.7600021362305","69.9100036621094","70.9499969482422","71.9300003051758","72.6999969482422","73.5899963378906","74.370002746582","74.0299987792969","73.6900024414063","73.9599990844727","74.129997253418","74.370002746582","74.5999984741211","74.5800018310547","74.5199966430664","",
"East Asia & Pacific (excluding high income)","EAP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2377488101953","32.1817129407423","33.2911001652919","34.2164294440005","35.0692035954661","35.8523537791875","36.5690502610105","36.8245937237708","37.0954509674104","37.5908252568647","38.2517603812024","38.7303407212088","39.3977465449446","40.4432396930144","41.5786446119773","42.546410059734","43.332445128662","44.0352920276114","44.7247004717638","45.5772876554295","46.3211431106124","46.9527956178502","47.6076762137749","48.1207068420272","48.8169086725148","49.2105408161402","49.5768502191716","50.003551621275","50.856341327429","",
"Early-demographic dividend","EAR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3788054013249","24.5221398911993","24.4178166655377","24.6639236548494","24.8099037833741","25.242312779431","25.7747034484605","25.648942018926","25.8941683622829","26.2758918621118","26.5814623388457","26.6812640984018","26.6436574880879","26.9625611964996","27.8368064504319","28.6431836480681","29.0873157806288","29.7098366120228","30.1066741297368","30.742458293078","32.4848558831495","34.3237323644891","35.2907984964482","36.0542160581666","36.9964528994755","37.8448925936144","38.4742152254995","38.9826086191592","39.5196210335219","",
"East Asia & Pacific","EAS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4621016765434","36.3691810327765","37.4158144377355","38.3095043070156","39.1121271035485","39.870442179794","40.5676935526959","40.7294364252159","40.9921618681232","41.5107721751966","42.2220752513297","42.7077616344254","43.3878915990779","44.3921796791545","45.491285867901","46.4824708661788","47.248446210681","47.956792174611","48.6224643225979","49.4920383676999","50.1895918539419","50.7963555142664","51.4762077014216","51.9944322646252","52.7183441400314","53.1568495430377","53.545729709962","54.013299387873","54.8509461629398","",
